Day(14%HIV+Population) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
12072 45.23 27.1 2.7800000000000002 24.989999999999995
12096 45.220000000000006 27.090000000000003 2.79 25.0
12120 45.220000000000006 27.080000000000005 2.79 25.009999999999994
12144 45.220000000000006 27.07 2.8000000000000003 25.009999999999994
12168 45.21999999999999 27.060000000000002 2.79 25.03
12192 45.21 27.060000000000002 2.79 25.040000000000003
12216 45.199999999999996 27.040000000000003 2.8000000000000003 25.060000000000006
12240 45.199999999999996 27.040000000000003 2.7600000000000002 25.1
12264 45.21 27.029999999999998 2.7600000000000002 25.1
12288 45.21 27.029999999999998 2.7600000000000002 25.1
12312 45.21 27.029999999999998 2.7500000000000004 25.11
12336 45.21 27.029999999999998 2.7500000000000004 25.11
12360 45.20000000000001 27.029999999999998 2.7600000000000002 25.11
12384 45.21 27.02 2.7600000000000002 25.11
12408 45.21 27.02 2.7500000000000004 25.120000000000005
12432 45.21 27.02 2.74 25.129999999999995
12456 45.21 27.0 2.76 25.129999999999995
12480 45.20000000000001 26.979999999999997 2.78 25.14
12504 45.18 26.990000000000002 2.78 25.150000000000006
12528 45.17 26.990000000000002 2.78 25.160000000000004
12552 45.17 26.990000000000002 2.78 25.160000000000004
12576 45.16 26.97 2.8 25.169999999999998
12600 45.16 26.959999999999994 2.8099999999999996 25.169999999999998
12624 45.17 26.959999999999994 2.8 25.169999999999998
12648 45.18 26.959999999999994 2.78 25.179999999999996
12672 45.18 26.949999999999996 2.78 25.19
12696 45.18 26.939999999999998 2.7899999999999996 25.19
12720 45.169999999999995 26.93 2.8 25.2
12744 45.169999999999995 26.919999999999998 2.8100000000000005 25.2
12768 45.169999999999995 26.91 2.8100000000000005 25.210000000000004
12792 45.190000000000005 26.91 2.7899999999999996 25.210000000000004
12816 45.16 26.91 2.78 25.25
12840 45.16000000000001 26.900000000000002 2.78 25.259999999999998
12864 45.140000000000015 26.900000000000002 2.78 25.28
12888 45.14 26.900000000000002 2.7700000000000005 25.290000000000003
12912 45.14 26.88 2.79 25.290000000000003
12936 45.14 26.88 2.7800000000000002 25.3
12960 45.14 26.88 2.7700000000000005 25.31
12984 45.14 26.87 2.7800000000000002 25.31
13008 45.13000000000001 26.87 2.7800000000000002 25.319999999999997
13032 45.16 26.85 2.7700000000000005 25.319999999999997
13056 45.17 26.85 2.7500000000000004 25.33
13080 45.17 26.85 2.74 25.339999999999996
13104 45.15 26.85 2.73 25.369999999999997
13128 45.13999999999999 26.85 2.72 25.389999999999997
13152 45.11999999999999 26.85 2.7 25.430000000000003
13176 45.11999999999999 26.85 2.7 25.430000000000003
13200 45.129999999999995 26.85 2.69 25.430000000000003
13224 45.129999999999995 26.830000000000005 2.7 25.44000000000001
13248 45.129999999999995 26.82 2.7100000000000004 25.44000000000001
13272 45.129999999999995 26.82 2.7100000000000004 25.44000000000001
13296 45.120000000000005 26.82 2.7100000000000004 25.450000000000006
13320 45.11 26.8 2.73 25.460000000000004
13344 45.11 26.790000000000003 2.74 25.460000000000004
13368 45.099999999999994 26.780000000000005 2.7500000000000004 25.470000000000002
13392 45.08 26.780000000000005 2.74 25.5
13416 45.08 26.770000000000003 2.7500000000000004 25.5
13440 45.07000000000001 26.770000000000003 2.7500000000000004 25.509999999999998
13464 45.07000000000001 26.76 2.7600000000000002 25.509999999999998
13488 45.07000000000001 26.749999999999996 2.7600000000000002 25.52
13512 45.07000000000001 26.729999999999997 2.7700000000000005 25.53
13536 45.06 26.72 2.7800000000000002 25.540000000000003
13560 45.050000000000004 26.700000000000003 2.7800000000000002 25.569999999999997
13584 45.050000000000004 26.69 2.7800000000000002 25.58
13608 45.04 26.670000000000005 2.8100000000000005 25.58
13632 45.03 26.670000000000005 2.8100000000000005 25.589999999999996
13656 45.02 26.670000000000005 2.8000000000000003 25.610000000000007
13680 45.02 26.670000000000005 2.8000000000000003 25.610000000000007
13704 45.02 26.670000000000005 2.79 25.620000000000005
13728 45.02 26.670000000000005 2.7800000000000002 25.63000000000001
13752 45.02 26.670000000000005 2.7700000000000005 25.64
13776 45.010000000000005 26.670000000000005 2.7700000000000005 25.650000000000006
13800 45.02 26.670000000000005 2.7500000000000004 25.66
13824 45.00000000000001 26.680000000000003 2.72 25.7
13848 45.00000000000001 26.670000000000005 2.73 25.7
13872 44.99000000000001 26.640000000000008 2.7600000000000002 25.71
13896 44.99000000000001 26.630000000000003 2.7700000000000005 25.71
13920 45.00000000000001 26.630000000000003 2.7600000000000002 25.71
13944 44.97000000000001 26.640000000000004 2.7700000000000005 25.72
13968 44.97000000000001 26.640000000000004 2.7700000000000005 25.72
13992 44.95000000000001 26.640000000000004 2.7700000000000005 25.739999999999995
14016 44.940000000000005 26.630000000000003 2.7700000000000005 25.760000000000005
14040 44.93000000000001 26.630000000000003 2.7700000000000005 25.77
14064 44.93000000000001 26.630000000000003 2.7600000000000002 25.78
14088 44.93000000000001 26.630000000000003 2.7600000000000002 25.78
14112 44.92 26.619999999999997 2.74 25.82
14136 44.92 26.619999999999997 2.74 25.82
14160 44.910000000000004 26.619999999999997 2.74 25.830000000000002
14184 44.92 26.6 2.7500000000000004 25.830000000000002
14208 44.92 26.6 2.74 25.840000000000007
14232 44.92 26.6 2.74 25.840000000000007
14256 44.93000000000001 26.58 2.7500000000000004 25.840000000000007
14280 44.91 26.58 2.7500000000000004 25.860000000000007
14304 44.91 26.58 2.7500000000000004 25.860000000000007
14328 44.91 26.57 2.7600000000000002 25.860000000000007
14352 44.9 26.57 2.7600000000000002 25.870000000000005
14376 44.9 26.57 2.74 25.89
14400 44.910000000000004 26.56 2.74 25.89
14424 44.9 26.56 2.74 25.900000000000002
14448 44.9 26.549999999999997 2.74 25.91
14472 44.85 26.57 2.7700000000000005 25.91
14496 44.85 26.57 2.7600000000000002 25.919999999999998
14520 44.84 26.56 2.7700000000000005 25.930000000000003
14544 44.830000000000005 26.56 2.7700000000000005 25.94
14568 44.82000000000001 26.56 2.7700000000000005 25.95
14592 44.82000000000001 26.56 2.7700000000000005 25.95
14616 44.800000000000004 26.56 2.7700000000000005 25.970000000000006
14640 44.790000000000006 26.540000000000003 2.79 25.979999999999997
14664 44.81 26.530000000000005 2.7700000000000005 25.990000000000002
14688 44.81 26.530000000000005 2.7700000000000005 25.990000000000002
14712 44.79 26.539999999999996 2.7700000000000005 26.000000000000007
14736 44.79 26.530000000000005 2.7600000000000002 26.020000000000003
14760 44.79 26.530000000000005 2.7600000000000002 26.020000000000003
14784 44.79 26.5 2.79 26.020000000000003
14808 44.78000000000001 26.5 2.7800000000000002 26.040000000000003
14832 44.78000000000001 26.490000000000002 2.79 26.040000000000003
14856 44.77 26.480000000000004 2.8000000000000003 26.050000000000008
14880 44.76 26.460000000000004 2.8200000000000003 26.060000000000006
14904 44.75000000000001 26.450000000000003 2.83 26.070000000000004
14928 44.74 26.44000000000001 2.8400000000000003 26.080000000000002
14952 44.74 26.43000000000001 2.8500000000000005 26.080000000000002
14976 44.74 26.43000000000001 2.83 26.1
15000 44.73 26.420000000000005 2.8400000000000003 26.11
15024 44.73 26.420000000000005 2.8400000000000003 26.11
15048 44.720000000000006 26.420000000000005 2.83 26.130000000000003
15072 44.720000000000006 26.420000000000005 2.83 26.130000000000003
15096 44.699999999999996 26.41000000000001 2.8400000000000003 26.150000000000002
15120 44.699999999999996 26.400000000000006 2.8500000000000005 26.150000000000002
15144 44.68 26.41000000000001 2.8500000000000005 26.16
15168 44.68 26.41000000000001 2.8500000000000005 26.16
15192 44.699999999999996 26.41000000000001 2.83 26.16
15216 44.699999999999996 26.41000000000001 2.8200000000000003 26.170000000000005
15240 44.690000000000005 26.400000000000006 2.83 26.179999999999996
15264 44.699999999999996 26.39 2.83 26.179999999999996
15288 44.66 26.39 2.8100000000000005 26.240000000000002
15312 44.65 26.38 2.8200000000000003 26.249999999999996
15336 44.68 26.38 2.79 26.249999999999996
15360 44.69 26.370000000000005 2.79 26.249999999999996
15384 44.69 26.349999999999994 2.8100000000000005 26.249999999999996
15408 44.68 26.339999999999996 2.8200000000000003 26.26
15432 44.67 26.31 2.8500000000000005 26.270000000000003
15456 44.66 26.3 2.8500000000000005 26.290000000000003
15480 44.66 26.289999999999996 2.8600000000000003 26.290000000000003
15504 44.66 26.280000000000005 2.87 26.290000000000003
15528 44.66 26.280000000000005 2.8600000000000003 26.3
15552 44.66 26.27 2.87 26.3
15576 44.65 26.27 2.87 26.31
15600 44.63 26.27 2.87 26.33
15624 44.63 26.280000000000005 2.8500000000000005 26.340000000000003
15648 44.63 26.260000000000005 2.87 26.340000000000003
15672 44.63 26.25 2.8800000000000003 26.340000000000003
15696 44.620000000000005 26.25 2.87 26.36
15720 44.61000000000001 26.25 2.87 26.369999999999994
15744 44.62 26.25 2.8600000000000003 26.369999999999994
15768 44.61000000000001 26.239999999999995 2.8600000000000003 26.389999999999997
15792 44.61000000000001 26.239999999999995 2.8500000000000005 26.400000000000002
15816 44.63 26.239999999999995 2.8200000000000003 26.41
15840 44.62 26.239999999999995 2.8200000000000003 26.419999999999998
15864 44.63999999999999 26.230000000000004 2.8000000000000003 26.43
15888 44.64 26.200000000000003 2.8200000000000003 26.44
15912 44.620000000000005 26.19000000000001 2.8200000000000003 26.470000000000006
15936 44.63 26.19000000000001 2.8100000000000005 26.470000000000006
15960 44.63 26.180000000000003 2.8200000000000003 26.470000000000006
15984 44.63999999999999 26.169999999999998 2.8200000000000003 26.470000000000006
16008 44.66 26.169999999999998 2.79 26.480000000000004
16032 44.66 26.169999999999998 2.79 26.480000000000004
16056 44.65 26.150000000000002 2.8100000000000005 26.490000000000002
16080 44.64 26.160000000000004 2.8100000000000005 26.490000000000002
16104 44.63 26.150000000000002 2.8200000000000003 26.5
16128 44.62 26.150000000000002 2.8200000000000003 26.51
16152 44.61000000000001 26.150000000000002 2.83 26.51
16176 44.589999999999996 26.150000000000002 2.83 26.529999999999998
16200 44.589999999999996 26.150000000000002 2.8200000000000003 26.539999999999996
16224 44.589999999999996 26.139999999999997 2.8100000000000005 26.559999999999995
16248 44.589999999999996 26.150000000000002 2.8000000000000003 26.559999999999995
16272 44.57 26.139999999999997 2.8100000000000005 26.58
16296 44.56 26.139999999999997 2.8100000000000005 26.590000000000003
16320 44.53 26.130000000000003 2.8200000000000003 26.620000000000005
16344 44.55 26.130000000000003 2.7700000000000005 26.650000000000006
16368 44.519999999999996 26.130000000000003 2.7700000000000005 26.680000000000003
16392 44.519999999999996 26.119999999999997 2.7800000000000002 26.680000000000003
16416 44.5 26.119999999999997 2.7700000000000005 26.71
16440 44.50999999999999 26.11 2.7600000000000002 26.72
16464 44.489999999999995 26.11 2.7700000000000005 26.729999999999997
16488 44.489999999999995 26.1 2.7800000000000002 26.729999999999997
16512 44.489999999999995 26.090000000000003 2.79 26.729999999999997
16536 44.48 26.080000000000002 2.79 26.75
16560 44.480000000000004 26.090000000000003 2.7700000000000005 26.76
16584 44.46 26.090000000000003 2.7800000000000002 26.770000000000003
16608 44.46 26.080000000000002 2.79 26.770000000000003
16632 44.440000000000005 26.080000000000002 2.79 26.789999999999996
16656 44.43 26.070000000000004 2.79 26.810000000000002
16680 44.42 26.070000000000004 2.7800000000000002 26.83
16704 44.42 26.060000000000006 2.7800000000000002 26.840000000000003
16728 44.43 26.05 2.7800000000000002 26.840000000000003
16752 44.45 26.05 2.7600000000000002 26.840000000000003
16776 44.45 26.05 2.74 26.860000000000007
16800 44.45 26.040000000000003 2.7500000000000004 26.860000000000007
16824 44.45 26.040000000000003 2.7500000000000004 26.860000000000007
16848 44.45 26.040000000000003 2.73 26.880000000000003
16872 44.440000000000005 26.040000000000003 2.72 26.900000000000002
16896 44.440000000000005 26.030000000000005 2.73 26.900000000000002
16920 44.43999999999999 26.010000000000005 2.74 26.91
16944 44.440000000000005 26.02 2.73 26.91
16968 44.43 26.02 2.73 26.919999999999998
16992 44.440000000000005 26.010000000000005 2.73 26.919999999999998
17016 44.45 26.010000000000005 2.72 26.919999999999998
17040 44.45 26.0 2.73 26.919999999999998
17064 44.449999999999996 26.0 2.72 26.93
17088 44.43 26.0 2.72 26.949999999999996
17112 44.41 26.0 2.72 26.97
17136 44.41 26.0 2.72 26.97
17160 44.41 26.0 2.72 26.97
17184 44.41 25.990000000000002 2.73 26.97
17208 44.41 25.990000000000002 2.73 26.97
17232 44.41 25.980000000000004 2.74 26.97
17256 44.42 25.97 2.73 26.979999999999997
17280 44.45 25.96 2.7100000000000004 26.979999999999997
17304 44.41 25.970000000000006 2.73 26.99
17328 44.41 25.970000000000006 2.7100000000000004 27.009999999999994
17352 44.400000000000006 25.970000000000006 2.7 27.030000000000005
17376 44.370000000000005 25.96 2.69 27.08
17400 44.370000000000005 25.949999999999996 2.68 27.1
17424 44.360000000000014 25.920000000000005 2.7100000000000004 27.11
17448 44.360000000000014 25.910000000000004 2.72 27.11
17472 44.360000000000014 25.900000000000002 2.72 27.12
17496 44.370000000000005 25.900000000000002 2.7 27.130000000000003
17520 44.36 25.900000000000002 2.7 27.140000000000004
17544 44.36 25.900000000000002 2.69 27.150000000000002
17568 44.36 25.900000000000002 2.67 27.169999999999998
17592 44.35000000000001 25.900000000000002 2.67 27.180000000000003
17616 44.36 25.910000000000004 2.6500000000000004 27.180000000000003
17640 44.36 25.910000000000004 2.6500000000000004 27.180000000000003
17664 44.349999999999994 25.910000000000004 2.64 27.200000000000003
17688 44.36 25.910000000000004 2.63 27.200000000000003
17712 44.370000000000005 25.910000000000004 2.62 27.200000000000003
17736 44.370000000000005 25.910000000000004 2.6 27.220000000000006
17760 44.379999999999995 25.910000000000004 2.59 27.220000000000006
17784 44.39 25.910000000000004 2.58 27.220000000000006
17808 44.400000000000006 25.910000000000004 2.5700000000000003 27.220000000000006
17832 44.39 25.910000000000004 2.56 27.240000000000002
17856 44.379999999999995 25.910000000000004 2.5500000000000003 27.260000000000005
17880 44.370000000000005 25.910000000000004 2.5500000000000003 27.270000000000007
17904 44.36 25.910000000000004 2.5500000000000003 27.280000000000005
17928 44.36 25.910000000000004 2.54 27.290000000000003
17952 44.36 25.910000000000004 2.52 27.310000000000002
17976 44.349999999999994 25.910000000000004 2.52 27.32
18000 44.33 25.910000000000004 2.52 27.339999999999996
18024 44.33 25.910000000000004 2.5100000000000002 27.349999999999998
18048 44.349999999999994 25.910000000000004 2.4899999999999998 27.349999999999998
18072 44.349999999999994 25.910000000000004 2.4899999999999998 27.349999999999998
18096 44.34 25.910000000000004 2.4899999999999998 27.359999999999996
18120 44.31 25.910000000000004 2.4799999999999995 27.400000000000002
18144 44.300000000000004 25.919999999999998 2.4799999999999995 27.400000000000002
18168 44.300000000000004 25.919999999999998 2.4699999999999998 27.410000000000007
18192 44.31 25.919999999999998 2.4599999999999995 27.410000000000007
18216 44.32000000000001 25.919999999999998 2.44 27.42
18240 44.31 25.919999999999998 2.44 27.430000000000003
18264 44.32000000000001 25.919999999999998 2.4299999999999997 27.430000000000003
18288 44.31 25.919999999999998 2.4299999999999997 27.440000000000005
18312 44.31 25.919999999999998 2.4299999999999997 27.440000000000005
18336 44.32000000000001 25.919999999999998 2.4099999999999997 27.450000000000003
18360 44.31 25.919999999999998 2.4099999999999997 27.46
18384 44.3 25.919999999999998 2.4099999999999997 27.470000000000006
18408 44.3 25.919999999999998 2.4 27.480000000000004
18432 44.279999999999994 25.919999999999998 2.4 27.500000000000004
18456 44.279999999999994 25.919999999999998 2.3899999999999997 27.51
18480 44.27 25.919999999999998 2.3699999999999997 27.540000000000003
18504 44.279999999999994 25.919999999999998 2.3599999999999994 27.540000000000003
18528 44.27 25.919999999999998 2.3599999999999994 27.55
18552 44.27 25.919999999999998 2.3599999999999994 27.55
18576 44.26 25.919999999999998 2.3599999999999994 27.560000000000002
18600 44.24 25.919999999999998 2.3599999999999994 27.580000000000005
18624 44.24 25.919999999999998 2.3599999999999994 27.580000000000005
18648 44.24 25.919999999999998 2.3599999999999994 27.580000000000005
18672 44.230000000000004 25.919999999999998 2.34 27.610000000000007
18696 44.230000000000004 25.919999999999998 2.3299999999999996 27.620000000000005
