Day(6.4%TBDiseaseONLYPopulation) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
17088 50.71 37.25000000000001 3.91 8.35
17112 50.71 37.220000000000006 3.93 8.36
17136 50.72 37.220000000000006 3.92 8.36
17160 50.72 37.220000000000006 3.92 8.36
17184 50.71 37.21 3.93 8.369999999999997
17208 50.71 37.19 3.95 8.369999999999997
17232 50.71 37.19 3.95 8.369999999999997
17256 50.71000000000001 37.18 3.930000000000001 8.399999999999999
17280 50.690000000000005 37.18 3.9499999999999993 8.399999999999999
17304 50.690000000000005 37.18 3.9499999999999993 8.399999999999999
17328 50.7 37.18 3.94 8.399999999999999
17352 50.7 37.18 3.9299999999999993 8.409999999999998
17376 50.69000000000001 37.169999999999995 3.94 8.42
17400 50.70000000000001 37.15 3.94 8.429999999999998
17424 50.68 37.160000000000004 3.94 8.44
17448 50.660000000000004 37.19 3.930000000000001 8.44
17472 50.67 37.169999999999995 3.9400000000000004 8.44
17496 50.67 37.160000000000004 3.9400000000000004 8.45
17520 50.650000000000006 37.169999999999995 3.9400000000000004 8.459999999999999
17544 50.660000000000004 37.169999999999995 3.910000000000001 8.48
17568 50.660000000000004 37.169999999999995 3.900000000000001 8.489999999999998
17592 50.64999999999999 37.169999999999995 3.8900000000000006 8.509999999999998
17616 50.660000000000004 37.169999999999995 3.880000000000001 8.509999999999998
17640 50.63999999999999 37.19 3.880000000000001 8.509999999999998
17664 50.63999999999999 37.19 3.8700000000000006 8.52
17688 50.650000000000006 37.19 3.8400000000000003 8.540000000000001
17712 50.650000000000006 37.19 3.8400000000000003 8.540000000000001
17736 50.660000000000004 37.19 3.8200000000000003 8.549999999999999
17760 50.7 37.19 3.7700000000000005 8.559999999999999
17784 50.7 37.19 3.7700000000000005 8.559999999999999
17808 50.7 37.18 3.7700000000000005 8.569999999999999
17832 50.71 37.18 3.7600000000000007 8.569999999999999
17856 50.72 37.18 3.74 8.58
17880 50.72 37.18 3.74 8.58
17904 50.72 37.18 3.730000000000001 8.59
17928 50.71 37.18 3.710000000000001 8.62
17952 50.72000000000001 37.18 3.7000000000000006 8.62
17976 50.7 37.2 3.7000000000000006 8.62
18000 50.68 37.21 3.7000000000000006 8.629999999999999
18024 50.7 37.21 3.6800000000000006 8.629999999999999
18048 50.71 37.2 3.6800000000000006 8.629999999999999
18072 50.71 37.2 3.6800000000000006 8.629999999999999
18096 50.71 37.2 3.6800000000000006 8.629999999999999
18120 50.690000000000005 37.2 3.6800000000000006 8.649999999999999
18144 50.690000000000005 37.2 3.6800000000000006 8.649999999999999
18168 50.67999999999999 37.2 3.6700000000000004 8.669999999999998
18192 50.7 37.2 3.64 8.68
18216 50.72 37.2 3.620000000000001 8.68
18240 50.72 37.2 3.620000000000001 8.68
18264 50.73000000000001 37.2 3.5900000000000007 8.7
18288 50.73000000000001 37.2 3.5900000000000007 8.7
18312 50.739999999999995 37.2 3.5800000000000014 8.7
18336 50.75000000000001 37.2 3.570000000000001 8.7
18360 50.75000000000001 37.2 3.570000000000001 8.7
18384 50.75000000000001 37.2 3.5600000000000005 8.709999999999999
18408 50.75000000000001 37.2 3.5600000000000005 8.709999999999999
18432 50.75000000000001 37.2 3.550000000000001 8.72
18456 50.760000000000005 37.2 3.530000000000001 8.729999999999999
18480 50.779999999999994 37.2 3.500000000000001 8.74
18504 50.80000000000001 37.2 3.4600000000000004 8.759999999999998
18528 50.80000000000001 37.2 3.4600000000000004 8.759999999999998
18552 50.80000000000001 37.2 3.450000000000001 8.769999999999998
18576 50.81 37.2 3.440000000000001 8.769999999999998
18600 50.81 37.2 3.430000000000001 8.78
18624 50.81 37.2 3.430000000000001 8.78
18648 50.81 37.2 3.430000000000001 8.78
18672 50.81 37.2 3.430000000000001 8.78
18696 50.83 37.2 3.4100000000000006 8.78
18720 50.83 37.2 3.4100000000000006 8.78
18744 50.83 37.2 3.370000000000001 8.819999999999997
18768 50.83 37.2 3.370000000000001 8.819999999999997
18792 50.83 37.2 3.370000000000001 8.819999999999997
18816 50.849999999999994 37.2 3.350000000000001 8.819999999999997
18840 50.839999999999996 37.2 3.350000000000001 8.829999999999998
18864 50.83 37.2 3.350000000000001 8.839999999999998
18888 50.839999999999996 37.2 3.3200000000000007 8.859999999999998
18912 50.849999999999994 37.2 3.3100000000000005 8.859999999999998
18936 50.86999999999999 37.2 3.2900000000000005 8.859999999999998
18960 50.86999999999999 37.2 3.2900000000000005 8.859999999999998
18984 50.85999999999999 37.2 3.2700000000000005 8.889999999999997
19008 50.85999999999999 37.2 3.2700000000000005 8.889999999999997
19032 50.85999999999999 37.2 3.250000000000001 8.909999999999998
19056 50.86999999999999 37.2 3.2400000000000007 8.909999999999998
19080 50.879999999999995 37.2 3.2200000000000006 8.919999999999998
19104 50.879999999999995 37.2 3.2200000000000006 8.919999999999998
19128 50.88 37.2 3.2100000000000004 8.929999999999998
19152 50.88999999999999 37.2 3.2000000000000006 8.929999999999998
19176 50.9 37.2 3.1900000000000004 8.929999999999998
19200 50.9 37.2 3.180000000000001 8.939999999999998
19224 50.9 37.2 3.180000000000001 8.939999999999998
19248 50.92000000000001 37.2 3.16 8.939999999999998
19272 50.96000000000001 37.2 3.1000000000000005 8.959999999999999
19296 50.96999999999999 37.2 3.0900000000000003 8.959999999999999
19320 50.96999999999999 37.2 3.0900000000000003 8.959999999999999
19344 50.99 37.2 3.0600000000000005 8.969999999999997
19368 50.99 37.2 3.0600000000000005 8.969999999999997
19392 51.0 37.2 3.0400000000000005 8.979999999999997
19416 50.99 37.2 3.0300000000000002 8.999999999999998
19440 51.0 37.2 3.0100000000000007 9.009999999999998
19464 51.0 37.21 3.0000000000000004 9.009999999999998
19488 51.0 37.21 3.0000000000000004 9.009999999999998
19512 50.98999999999999 37.21 2.99 9.029999999999998
19536 50.98999999999999 37.21 2.99 9.029999999999998
19560 51.0 37.21 2.9700000000000006 9.039999999999997
19584 51.019999999999996 37.21 2.9400000000000004 9.049999999999999
19608 51.019999999999996 37.21 2.9400000000000004 9.049999999999999
19632 51.01 37.21 2.9400000000000004 9.059999999999999
19656 51.019999999999996 37.21 2.93 9.059999999999999
19680 51.03 37.21 2.9200000000000004 9.059999999999999
19704 51.03 37.21 2.9200000000000004 9.059999999999999
19728 51.03 37.21 2.9200000000000004 9.059999999999999
19752 51.05 37.21 2.9000000000000004 9.059999999999999
19776 51.04 37.21 2.89 9.079999999999998
19800 51.05 37.2 2.8800000000000003 9.089999999999998
19824 51.05 37.2 2.87 9.099999999999998
